"","Original_File_Name","Date","County","Med_County_Sales","Rec_County_Sales"
"1397","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Pitkin",$70,724,$1,065,431
"1398","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Pueblo",$637,069,$2,566,125
"1399","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Routt",$188,092,$789,398
"1400","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Saguache",$0,$1
"1401","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"San Juan",$0,$1
"1402","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"San Miguel",$30,626,$316,572
"1403","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Sedgwick",$1,$1
"1404","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Summit",$163,465,$2,203,456
"1405","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Teller",$1,$0
"1406","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Weld",$309,108,$2,486,668
"1407","1216_MarijuanaSalesReport PUBLISH.xlsx",2016-12-31,"Non-Reported",$600,769,$3,789,891
"1408","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Adams",$520,138,$4,192,709
"1409","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Alamosa",$1,$0
"1410","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Arapahoe",$1,137,598,$8,481,055
"1411","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Archuleta",$1,$1
"1412","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Boulder",$1,943,678,$5,351,831
"1413","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Chaffee",$1,$316,009
"1414","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Clear Creek",$52,434,$584,198
"1415","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Conejos",$0,$294,331
"1416","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Costilla",$1,$214,330
"1417","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Denver",$15,275,938,$25,681,498
"1418","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Eagle",$135,334,$1,297,711
"1419","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"El Paso",$7,656,270,$1
"1420","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Fremont",$1,$0
"1421","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Garfield",$308,266,$1,373,945
"1422","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Gilpin",$1,$157,003
"1423","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Grand",$1,$378,163
"1424","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Gunnison",$1,$546,542
"1425","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Huerfano",$0,$1
"1426","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Jefferson",$1,370,186,$4,098,431
"1427","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Lake",$0,$188,571
"1428","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"La Plata",$301,119,$1,655,168
"1429","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Larimer",$1,099,359,$3,695,944
"1430","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Las Animas",$1,$2,162,976
"1431","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Mesa",$1,$1
"1432","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Moffat",$1,$0
"1433","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Montezuma",$55,703,$1,146,208
"1434","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Montrose",$1,$0
"1435","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Morgan",$1,$1
"1436","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Otero",$1,$0
"1437","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Ouray",$1,$326,182
"1438","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Park",$1,$267,804
"1439","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Pitkin",$66,911,$1,164,037
"1440","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Pueblo",$515,017,$2,334,107
"1441","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Routt",$186,048,$938,153
"1442","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Saguache",$0,$1
"1443","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"San Juan",$0,$1
"1444","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"San Miguel",$35,319,$426,586
"1445","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Sedgwick",$1,$1
"1446","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Summit",$1,$2,678,675
"1447","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Teller",$1,$0
"1448","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Weld",$267,811,$2,382,718
"1449","0117_MarijuanaSalesReport PUBLISH.xlsx",2017-01-31,"Non-Reported",$785,479,$3,683,538
"1450","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Adams",$602,151,$4,117,924
"1451","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Alamosa",$1,$0
"1452","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Arapahoe",$1,330,979,$8,243,087
"1453","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Archuleta",$1,$498,578
"1454","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Boulder",$1,728,022,$5,165,008
"1455","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Chaffee",$1,$311,277
"1456","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Clear Creek",$59,126,$551,247
"1457","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Conejos",$0,$331,768
"1458","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Costilla",$1,$214,658
"1459","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Denver",$14,300,291,$25,223,748
"1460","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Eagle",$136,357,$1,277,562
"1461","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"El Paso",$7,876,520,$1
"1462","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Fremont",$164,115,$0
"1463","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Garfield",$274,508,$1,492,785
"1464","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Gilpin",$1,$180,512
"1465","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Grand",$1,$366,095
"1466","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Gunnison",$1,$493,440
"1467","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Huerfano",$0,$1
"1468","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Jefferson",$1,519,126,$3,970,982
"1469","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"La Plata",$282,052,$1,708,769
"1470","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Lake",$0,$187,885
"1471","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Larimer",$1,041,868,$3,771,110
"1472","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Las Animas",$31,212,$2,558,480
"1473","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Mesa",$1,$1
"1474","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Moffat",$1,$0
"1475","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Montezuma",$57,030,$1,275,430
"1476","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Montrose",$1,$0
"1477","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Morgan",$1,$623,494
"1478","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Otero",$1,$0
"1479","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Ouray",$1,$331,947
"1480","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Park",$1,$275,968
"1481","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Pitkin",$64,017,$1,076,901
"1482","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Pueblo",$562,271,$2,575,500
"1483","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Routt",$161,179,$912,576
"1484","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Saguache",$0,$1
"1485","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"San Juan",$0,$1
"1486","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"San Miguel",$22,889,$394,742
"1487","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Sedgwick",$1,$1
"1488","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Summit",$138,716,$2,403,241
"1489","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Teller",$1,$0
"1490","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Weld",$270,319,$2,440,896
"1491","0217_MarijuanaSalesReport PUBLISH.xlsx",2017-02-28,"Non-Reported",$451,665,$2,690,356
"1492","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Adams",$913,402,$5,044,686
"1493","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Alamosa",$1,$0
"1494","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Arapahoe",$1,334,138,$10,106,784
"1495","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Archuleta",$1,$605,222
"1496","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Boulder",$1,997,004,$6,322,530
"1497","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Chaffee",$1,$423,717
"1498","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Clear Creek",$64,572,$640,228
"1499","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Conejos",$0,$401,292
"1500","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Costilla",$1,$295,783
"1501","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Denver",$17,960,587,$30,626,743
"1502","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Eagle",$163,530,$1,472,005
"1503","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"El Paso",$9,287,927,$1
"1504","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Fremont",$182,868,$0
"1505","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Garfield",$336,144,$1,854,980
"1506","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Gilpin",$1,$216,220
"1507","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Grand",$1,$452,276
"1508","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Gunnison",$1,$617,409
"1509","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Huerfano",$0,$1
"1510","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Jefferson",$1,607,995,$4,831,958
"1511","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"La Plata",$338,875,$2,125,562
"1512","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Lake",$0,$1
"1513","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Larimer",$1,197,682,$4,573,556
"1514","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Las Animas",$35,131,$3,349,342
"1515","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Mesa",$1,$1
"1516","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Moffat",$1,$0
"1517","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Montezuma",$63,516,$1,684,919
"1518","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Montrose",$1,$0
"1519","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Morgan",$1,$1
"1520","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Otero",$1,$0
"1521","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Ouray",$1,$1
"1522","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Park",$1,$356,540
"1523","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Pitkin",$74,384,$1,277,247
"1524","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Pueblo",$676,620,$3,341,395
"1525","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Routt",$1,$1,010,851
"1526","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Saguache",$0,$1
"1527","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"San Juan",$0,$1
"1528","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"San Miguel",$27,209,$477,587
"1529","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Sedgwick",$1,$1
"1530","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Summit",$158,399,$2,854,198
"1531","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Teller",$1,$0
"1532","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Weld",$297,470,$2,751,277
"1533","0317_MarijuanaSalesReport PUBLISH.xlsx",2017-03-31,"Non-Reported",$734,230,$5,197,840
"1534","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Adams",$1,170,547,$4,969,567
"1535","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Alamosa",$1,$0
"1536","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Arapahoe",$1,171,574,$9,966,130
"1537","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Archuleta",$1,$409,149
"1538","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Boulder",$2,002,527,$5,899,546
"1539","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Chaffee",$1,$356,366
"1540","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Clear Creek",$53,972,$478,629
"1541","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Conejos",$0,$404,901
"1542","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Costilla",$1,$256,910
"1543","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Denver",$19,101,844,$30,186,897
"1544","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Eagle",$160,790,$938,098
"1545","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"El Paso",$8,978,250,$1
"1546","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Fremont",$178,131,$0
"1547","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Garfield",$307,340,$1,809,692
"1548","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Gilpin",$1,$191,824
"1549","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Grand",$1,$265,989
"1550","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Gunnison",$1,$432,842
"1551","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Huerfano",$0,$1
"1552","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Jefferson",$1,408,453,$4,695,857
"1553","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Lake",$0,$196,156
"1554","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"La Plata",$347,940,$1,867,263
"1555","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Larimer",$1,235,650,$4,578,590
"1556","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Las Animas",$30,610,$2,875,977
"1557","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Mesa",$1,$1
"1558","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Moffat",$1,$0
"1559","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Montezuma",$72,479,$1,683,864
"1560","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Montrose",$1,$0
"1561","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Morgan",$1,$1
"1562","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Otero",$1,$0
"1563","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Ouray",$1,$1
"1564","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Park",$1,$301,838
"1565","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Pitkin",$1,$625,875
"1566","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Pueblo",$583,583,$3,094,658
"1567","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Routt",$1,$689,882
"1568","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Saguache",$0,$1
"1569","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"San Juan",$0,$1
"1570","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"San Miguel",$18,710,$161,211
"1571","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Sedgwick",$1,$1
"1572","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Summit",$141,152,$1,630,117
"1573","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Teller",$1,$0
"1574","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Weld",$293,539,$2,626,833
"1575","0417_MarijuanaSalesReport PUBLISH.xlsx",2017-04-30,"Non-Reported",$792,301,$4,628,620
"1576","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Adams",$1,075,187,$5,013,781
"1577","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Alamosa",$1,$0
"1578","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Arapahoe",$1,171,273,$9,370,054
"1579","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Archuleta",$1,$1
"1580","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Boulder",$1,906,922,$6,368,428
"1581","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Chaffee",$1,$433,627
"1582","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Clear Creek",$55,309,$460,991
"1583","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Conejos",$0,$444,090
"1584","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Costilla",$1,$332,894
"1585","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Denver",$18,140,806,$30,503,582
"1586","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Eagle",$124,904,$689,235
"1587","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"El Paso",$8,925,573,$1
"1588","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Fremont",$1,$0
"1589","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Garfield",$321,107,$1,911,323
"1590","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Gilpin",$1,$196,823
"1591","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Grand",$1,$218,635
"1592","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Gunnison",$1,$444,435
"1593","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Huerfano",$0,$1
"1594","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Jefferson",$1,274,422,$4,370,646
"1595","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"La Plata",$313,285,$1,980,269
"1596","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Lake",$0,$197,459
"1597","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Larimer",$1,167,689,$4,562,024
"1598","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Las Animas",$1,$3,471,581
"1599","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Mesa",$1,$1
"1600","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Moffat",$1,$0
"1601","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Montezuma",$70,134,$1,766,079
"1602","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Montrose",$1,$0
"1603","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Morgan",$1,$841,413
"1604","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Otero",$1,$0
"1605","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Ouray",$1,$465,454
"1606","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Park",$1,$314,186
"1607","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Pitkin",$59,097,$485,392
"1608","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Pueblo",$599,384,$3,276,386
"1609","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Routt",$1,$634,839
"1610","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Saguache",$0,$1
"1611","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"San Juan",$0,$1
"1612","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"San Miguel",$13,661,$189,132
"1613","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Sedgwick",$1,$1
"1614","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Summit",$101,828,$1,140,913
"1615","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Teller",$1,$0
"1616","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Weld",$290,867,$2,587,473
"1617","0517_MarijuanaSalesReport PUBLISH.xlsx",2017-05-31,"Non-Reported",$910,446,$4,341,381
"1618","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Adams",$1,091,425,$5,137,782
"1619","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Alamosa",$1,$0
"1620","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Arapahoe",$1,033,427,$9,314,356
"1621","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Archuleta",$1,$691,943
"1622","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Boulder",$1,846,713,$6,880,933
"1623","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Chaffee",$1,$559,238
"1624","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Clear Creek",$57,869,$581,672
"1625","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Conejos",$0,$510,132
"1626","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Costilla",$1,$403,056
"1627","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Denver",$17,634,832,$31,586,804
"1628","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Eagle",$129,118,$916,059
"1629","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"El Paso",$9,117,656,$1
"1630","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Fremont",$179,179,$0
"1631","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Garfield",$292,213,$2,042,113
"1632","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Gilpin",$1,$256,404
"1633","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Grand",$1,$330,529
"1634","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Gunnison",$1,$522,302
"1635","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Huerfano",$0,$1
"1636","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Jefferson",$1,252,570,$4,405,653
"1637","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Lake",$0,$248,265
"1638","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"La Plata",$294,220,$2,206,045
"1639","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Larimer",$1,134,167,$4,929,421
"1640","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Las Animas",$32,972,$3,836,814
"1641","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Mesa",$1,$1
"1642","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Moffat",$1,$0
"1643","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Montezuma",$81,402,$1,863,923
"1644","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Montrose",$1,$0
"1645","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Morgan",$1,$860,998
"1646","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Otero",$1,$0
"1647","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Ouray",$1,$583,159
"1648","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Park",$1,$375,371
"1649","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Pitkin",$69,389,$880,604
"1650","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Pueblo",$707,393,$3,465,138
"1651","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Routt",$1,$796,881
"1652","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Saguache",$0,$1
"1653","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"San Juan",$0,$1
"1654","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"San Miguel",$24,094,$397,687
"1655","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Sedgwick",$1,$1
"1656","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Summit",$104,603,$1,503,046
"1657","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Teller",$1,$0
"1658","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Weld",$301,813,$2,545,979
"1659","0617_MarijuanaSalesReport PUBLISH.xlsx",2017-06-30,"Non-Reported",$740,523,$4,193,332
"1660","0717_MarijuanaSalesReport PUBLISH.xlsx",2017-07-31,"Adams",$971,747,$5,462,382
"1661","0717_MarijuanaSalesReport PUBLISH.xlsx",2017-07-31,"Alamosa",$1,$0
